,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
134,SH.513180,恒生科技指数ETF,2021-12-09 00:00:00,0.74,0.749,0.752,0.74,0.0,0.0,501107925,374412758.0,1.6282225237449135,0.737
135,SH.513180,恒生科技指数ETF,2021-12-10 00:00:00,0.745,0.743,0.755,0.742,0.0,0.0,456816000,341627640.0,-0.8010680907877177,0.749
136,SH.513180,恒生科技指数ETF,2021-12-13 00:00:00,0.75,0.747,0.759,0.746,0.0,0.0,912637574,688070198.0,0.5383580080753706,0.743
137,SH.513180,恒生科技指数ETF,2021-12-14 00:00:00,0.737,0.727,0.74,0.726,0.0,0.0,706686900,516954557.0,-2.677376171352077,0.747
138,SH.513180,恒生科技指数ETF,2021-12-15 00:00:00,0.726,0.714,0.73,0.713,0.0,0.0,703485600,508634493.0,-1.7881705639614873,0.727
139,SH.513180,恒生科技指数ETF,2021-12-16 00:00:00,0.714,0.713,0.714,0.703,0.0,0.0,888804000,630333346.0,-0.14005602240896373,0.714
140,SH.513180,恒生科技指数ETF,2021-12-17 00:00:00,0.711,0.703,0.714,0.701,0.0,0.0,810277900,571781023.0,-1.4025245441795244,0.713
141,SH.513180,恒生科技指数ETF,2021-12-20 00:00:00,0.7,0.683,0.705,0.682,0.0,0.0,1589664200,1102410969.0,-2.844950213371253,0.703
142,SH.513180,恒生科技指数ETF,2021-12-21 00:00:00,0.68,0.692,0.693,0.676,0.0,0.0,801381700,547755445.0,1.3177159590043772,0.683
143,SH.513180,恒生科技指数ETF,2021-12-22 00:00:00,0.705,0.697,0.709,0.695,0.0,0.0,633354222,444978407.0,0.7225433526011568,0.692
144,SH.513180,恒生科技指数ETF,2021-12-23 00:00:00,0.699,0.697,0.704,0.691,0.0,0.0,720080500,502718254.0,0.0,0.697
145,SH.513180,恒生科技指数ETF,2021-12-24 00:00:00,0.702,0.695,0.704,0.693,0.0,0.0,424171800,295436981.0,-0.2869440459110476,0.697
